t2_id,study_accession,run_accession,file_name,sub_file_name,file_path,format,semantic_format,size,strategy,data_level
HRS1030142.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030142.snv.vcf.gz.tbi,HRA006499,,HRS1030142.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030142.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,93183,WES,2
HRS1030143.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030143.snv.vcf.gz,HRA006499,,HRS1030143.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030143.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,1018491,WES,2
HRS1030143.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030143.snv.vcf.gz.tbi,HRA006499,,HRS1030143.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030143.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,92190,WES,2
HRS1030144.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030144.snv.vcf.gz,HRA006499,,HRS1030144.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030144.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,1018896,WES,2
HRS1030144.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030144.snv.vcf.gz.tbi,HRA006499,,HRS1030144.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030144.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,88554,WES,2
HRS1030145.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030145.snv.vcf.gz,HRA006499,,HRS1030145.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030145.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,1113790,WES,2
HRS1030145.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030145.snv.vcf.gz.tbi,HRA006499,,HRS1030145.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030145.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,87905,WES,2
HRS1030146.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030146.snv.vcf.gz,HRA006499,,HRS1030146.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030146.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,1038886,WES,2
HRS1030146.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030146.snv.vcf.gz.tbi,HRA006499,,HRS1030146.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030146.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,79972,WES,2
HRS1030147.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030147.snv.vcf.gz,HRA006499,,HRS1030147.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030147.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,998843,WES,2
HRS1030147.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030147.snv.vcf.gz.tbi,HRA006499,,HRS1030147.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030147.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,75260,WES,2
HRS1030148.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030148.snv.vcf.gz,HRA006499,,HRS1030148.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030148.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,2324815,WES,2
HRS1030148.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030148.snv.vcf.gz.tbi,HRA006499,,HRS1030148.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030148.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,76708,WES,2
HRS1030149.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030149.snv.vcf.gz,HRA006499,,HRS1030149.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030149.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,965795,WES,2
HRS1030149.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030149.snv.vcf.gz.tbi,HRA006499,,HRS1030149.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030149.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,43538,WES,2
HRS1030150.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030150.snv.vcf.gz,HRA006499,,HRS1030150.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030150.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,3201457,WES,2
HRS1030150.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030150.snv.vcf.gz.tbi,HRA006499,,HRS1030150.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030150.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,100301,WES,2
HRS1030151.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030151.snv.vcf.gz,HRA006499,,HRS1030151.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030151.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,3091424,WES,2
HRS1030151.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030151.snv.vcf.gz.tbi,HRA006499,,HRS1030151.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030151.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,94752,WES,2
HRS1030153.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030153.snv.vcf.gz,HRA006499,,HRS1030153.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030153.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,962453,WES,2
HRS1030153.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030153.snv.vcf.gz.tbi,HRA006499,,HRS1030153.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030153.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,50344,WES,2
HRS1030154.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030154.snv.vcf.gz,HRA006499,,HRS1030154.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030154.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,2813545,WES,2
HRS1030154.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030154.snv.vcf.gz.tbi,HRA006499,,HRS1030154.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030154.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,117565,WES,2
HRS1030155.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030155.snv.vcf.gz,HRA006499,,HRS1030155.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030155.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,3459270,WES,2
HRS1030155.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030155.snv.vcf.gz.tbi,HRA006499,,HRS1030155.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030155.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,128643,WES,2
HRS1030156.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030156.snv.vcf.gz,HRA006499,,HRS1030156.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030156.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,2368286,WES,2
HRS1030156.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030156.snv.vcf.gz.tbi,HRA006499,,HRS1030156.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030156.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,81424,WES,2
HRS1030157.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030157.snv.vcf.gz,HRA006499,,HRS1030157.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030157.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,2569747,WES,2
HRS1030157.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030157.snv.vcf.gz.tbi,HRA006499,,HRS1030157.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030157.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,88442,WES,2
HRS1030159.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030159.snv.vcf.gz,HRA006499,,HRS1030159.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030159.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,2268209,WES,2
HRS1030159.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030159.snv.vcf.gz.tbi,HRA006499,,HRS1030159.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030159.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,93644,WES,2
HRS1030160.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030160.snv.vcf.gz,HRA006499,,HRS1030160.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030160.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,2263215,WES,2
HRS1030160.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030160.snv.vcf.gz.tbi,HRA006499,,HRS1030160.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030160.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,91920,WES,2
HRS1030161.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030161.snv.vcf.gz,HRA006499,,HRS1030161.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030161.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,3249918,WES,2
HRS1030161.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030161.snv.vcf.gz.tbi,HRA006499,,HRS1030161.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030161.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,111585,WES,2
HRS1030162.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030162.snv.vcf.gz,HRA006499,,HRS1030162.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030162.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,3149942,WES,2
HRS1030162.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030162.snv.vcf.gz.tbi,HRA006499,,HRS1030162.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030162.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,108523,WES,2
HRS1030163.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030163.snv.vcf.gz,HRA006499,,HRS1030163.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030163.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,3112171,WES,2
HRS1030163.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030163.snv.vcf.gz.tbi,HRA006499,,HRS1030163.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030163.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,103577,WES,2
HRS1030164.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030164.snv.vcf.gz,HRA006499,,HRS1030164.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030164.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,3122434,WES,2
HRS1030164.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030164.snv.vcf.gz.tbi,HRA006499,,HRS1030164.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030164.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,106029,WES,2
HRS1030166.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030166.snv.vcf.gz,HRA006499,,HRS1030166.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030166.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,1774672,WES,2
HRS1030166.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030166.snv.vcf.gz.tbi,HRA006499,,HRS1030166.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030166.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,72582,WES,2
HRS1030167.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030167.snv.vcf.gz,HRA006499,,HRS1030167.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030167.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,1908478,WES,2
HRS1030167.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030167.snv.vcf.gz.tbi,HRA006499,,HRS1030167.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030167.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,75284,WES,2
HRS1030168.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030168.snv.vcf.gz,HRA006499,,HRS1030168.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030168.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,3449979,WES,2
HRS1030168.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030168.snv.vcf.gz.tbi,HRA006499,,HRS1030168.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030168.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,112001,WES,2
HRS1030169.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030169.snv.vcf.gz,HRA006499,,HRS1030169.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030169.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,2646344,WES,2
HRS1030169.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030169.snv.vcf.gz.tbi,HRA006499,,HRS1030169.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030169.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,92614,WES,2
HRS1030170.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030170.snv.vcf.gz,HRA006499,,HRS1030170.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030170.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,3212777,WES,2
HRS1030170.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030170.snv.vcf.gz.tbi,HRA006499,,HRS1030170.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030170.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,102149,WES,2
HRS1030171.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030171.snv.vcf.gz,HRA006499,,HRS1030171.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030171.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,3499835,WES,2
HRS1030171.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030171.snv.vcf.gz.tbi,HRA006499,,HRS1030171.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030171.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,110934,WES,2
HRS1030172.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030172.snv.vcf.gz,HRA006499,,HRS1030172.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030172.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,3295531,WES,2
HRS1030172.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030172.snv.vcf.gz.tbi,HRA006499,,HRS1030172.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030172.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,110174,WES,2
HRS1030173.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030173.snv.vcf.gz,HRA006499,,HRS1030173.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030173.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,3382283,WES,2
HRS1030173.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030173.snv.vcf.gz.tbi,HRA006499,,HRS1030173.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030173.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,109330,WES,2
HRS1030175.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030175.snv.vcf.gz,HRA006499,,HRS1030175.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030175.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,3023854,WES,2
HRS1030175.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030175.snv.vcf.gz.tbi,HRA006499,,HRS1030175.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030175.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,102249,WES,2
HRS1030176.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030176.snv.vcf.gz,HRA006499,,HRS1030176.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030176.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,1920327,WES,2
HRS1030176.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030176.snv.vcf.gz.tbi,HRA006499,,HRS1030176.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030176.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,88469,WES,2
HRS1030179.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030179.snv.vcf.gz,HRA006499,,HRS1030179.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030179.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,1140094,WES,2
HRS1030179.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030179.snv.vcf.gz.tbi,HRA006499,,HRS1030179.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030179.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,109901,WES,2
HRS1030180.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030180.snv.vcf.gz,HRA006499,,HRS1030180.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030180.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,1095489,WES,2
HRS1030180.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030180.snv.vcf.gz.tbi,HRA006499,,HRS1030180.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030180.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,101413,WES,2
HRS1030181.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030181.snv.vcf.gz,HRA006499,,HRS1030181.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030181.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,1271757,WES,2
HRS1030181.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030181.snv.vcf.gz.tbi,HRA006499,,HRS1030181.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030181.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,112501,WES,2
HRS1030182.snv.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030182.snv.vcf.gz,HRA006499,,HRS1030182.snv.vcf.gz,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030182.snv.vcf.gz,vcf.gz,DNA_VARIANT_VCF_GENERAL,1073665,WES,2
HRS1030182.snv.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030182.snv.vcf.gz.tbi,HRA006499,,HRS1030182.snv.vcf.gz.tbi,,/hpcdisk1/cbb_group/data/analysis/HRA006499/SomaticSNV-VCF-files/HRS1030182.snv.vcf.gz.tbi,gz.tbi,DNA_VARIANT_INDEX_TBI,101031,WES,2
