T2_id,run_accession,T1_id
HRR1725226.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725226.BQSR.bai,HRR1725226,HRR1725226_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725226/HRR1725226_r2.fastq.gz
HRR1725226.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725226.BQSR.bam,HRR1725226,HRR1725226_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725226/HRR1725226_f1.fastq.gz
HRR1725226.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725226.BQSR.bam,HRR1725226,HRR1725226_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725226/HRR1725226_r2.fastq.gz
HRR1725227.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725227.BQSR.bai,HRR1725227,HRR1725227_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725227/HRR1725227_f1.fastq.gz
HRR1725227.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725227.BQSR.bai,HRR1725227,HRR1725227_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725227/HRR1725227_r2.fastq.gz
HRR1725227.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725227.BQSR.bam,HRR1725227,HRR1725227_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725227/HRR1725227_f1.fastq.gz
HRR1725227.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725227.BQSR.bam,HRR1725227,HRR1725227_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725227/HRR1725227_r2.fastq.gz
HRR1725228.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725228.BQSR.bai,HRR1725228,HRR1725228_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725228/HRR1725228_f1.fastq.gz
HRR1725228.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725228.BQSR.bai,HRR1725228,HRR1725228_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725228/HRR1725228_r2.fastq.gz
HRR1725228.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725228.BQSR.bam,HRR1725228,HRR1725228_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725228/HRR1725228_f1.fastq.gz
HRR1725228.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725228.BQSR.bam,HRR1725228,HRR1725228_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725228/HRR1725228_r2.fastq.gz
HRR1725229.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725229.BQSR.bai,HRR1725229,HRR1725229_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725229/HRR1725229_f1.fastq.gz
HRR1725229.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725229.BQSR.bai,HRR1725229,HRR1725229_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725229/HRR1725229_r2.fastq.gz
HRR1725229.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725229.BQSR.bam,HRR1725229,HRR1725229_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725229/HRR1725229_f1.fastq.gz
HRR1725229.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725229.BQSR.bam,HRR1725229,HRR1725229_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725229/HRR1725229_r2.fastq.gz
HRR1725230.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725230.BQSR.bai,HRR1725230,HRR1725230_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725230/HRR1725230_f1.fastq.gz
HRR1725230.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725230.BQSR.bai,HRR1725230,HRR1725230_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725230/HRR1725230_r2.fastq.gz
HRR1725230.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725230.BQSR.bam,HRR1725230,HRR1725230_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725230/HRR1725230_f1.fastq.gz
HRR1725230.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725230.BQSR.bam,HRR1725230,HRR1725230_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725230/HRR1725230_r2.fastq.gz
HRR1725231.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725231.BQSR.bai,HRR1725231,HRR1725231_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725231/HRR1725231_f1.fastq.gz
HRR1725231.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725231.BQSR.bai,HRR1725231,HRR1725231_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725231/HRR1725231_r2.fastq.gz
HRR1725231.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725231.BQSR.bam,HRR1725231,HRR1725231_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725231/HRR1725231_f1.fastq.gz
HRR1725231.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725231.BQSR.bam,HRR1725231,HRR1725231_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725231/HRR1725231_r2.fastq.gz
HRR1725232.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725232.BQSR.bai,HRR1725232,HRR1725232_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725232/HRR1725232_f1.fastq.gz
HRR1725232.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725232.BQSR.bai,HRR1725232,HRR1725232_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725232/HRR1725232_r2.fastq.gz
HRR1725232.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725232.BQSR.bam,HRR1725232,HRR1725232_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725232/HRR1725232_f1.fastq.gz
HRR1725232.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725232.BQSR.bam,HRR1725232,HRR1725232_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725232/HRR1725232_r2.fastq.gz
HRR1725233.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725233.BQSR.bai,HRR1725233,HRR1725233_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725233/HRR1725233_f1.fastq.gz
HRR1725233.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725233.BQSR.bai,HRR1725233,HRR1725233_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725233/HRR1725233_r2.fastq.gz
HRR1725233.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725233.BQSR.bam,HRR1725233,HRR1725233_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725233/HRR1725233_f1.fastq.gz
HRR1725233.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725233.BQSR.bam,HRR1725233,HRR1725233_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725233/HRR1725233_r2.fastq.gz
HRR1725234.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725234.BQSR.bai,HRR1725234,HRR1725234_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725234/HRR1725234_f1.fastq.gz
HRR1725234.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725234.BQSR.bai,HRR1725234,HRR1725234_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725234/HRR1725234_r2.fastq.gz
HRR1725234.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725234.BQSR.bam,HRR1725234,HRR1725234_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725234/HRR1725234_f1.fastq.gz
HRR1725234.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725234.BQSR.bam,HRR1725234,HRR1725234_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725234/HRR1725234_r2.fastq.gz
HRR1725235.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725235.BQSR.bai,HRR1725235,HRR1725235_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725235/HRR1725235_f1.fastq.gz
HRR1725235.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725235.BQSR.bai,HRR1725235,HRR1725235_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725235/HRR1725235_r2.fastq.gz
HRR1725235.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725235.BQSR.bam,HRR1725235,HRR1725235_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725235/HRR1725235_f1.fastq.gz
HRR1725235.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725235.BQSR.bam,HRR1725235,HRR1725235_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725235/HRR1725235_r2.fastq.gz
HRR1725236.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725236.BQSR.bai,HRR1725236,HRR1725236_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725236/HRR1725236_f1.fastq.gz
HRR1725236.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725236.BQSR.bai,HRR1725236,HRR1725236_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725236/HRR1725236_r2.fastq.gz
HRR1725236.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725236.BQSR.bam,HRR1725236,HRR1725236_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725236/HRR1725236_f1.fastq.gz
HRR1725236.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725236.BQSR.bam,HRR1725236,HRR1725236_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725236/HRR1725236_r2.fastq.gz
HRR1725237.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725237.BQSR.bai,HRR1725237,HRR1725237_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725237/HRR1725237_f1.fastq.gz
HRR1725237.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725237.BQSR.bai,HRR1725237,HRR1725237_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725237/HRR1725237_r2.fastq.gz
HRR1725237.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725237.BQSR.bam,HRR1725237,HRR1725237_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725237/HRR1725237_f1.fastq.gz
HRR1725237.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725237.BQSR.bam,HRR1725237,HRR1725237_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725237/HRR1725237_r2.fastq.gz
HRR1725238.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725238.BQSR.bai,HRR1725238,HRR1725238_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725238/HRR1725238_f1.fastq.gz
HRR1725238.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725238.BQSR.bai,HRR1725238,HRR1725238_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725238/HRR1725238_r2.fastq.gz
HRR1725238.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725238.BQSR.bam,HRR1725238,HRR1725238_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725238/HRR1725238_f1.fastq.gz
HRR1725238.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725238.BQSR.bam,HRR1725238,HRR1725238_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725238/HRR1725238_r2.fastq.gz
HRR1725239.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725239.BQSR.bai,HRR1725239,HRR1725239_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725239/HRR1725239_f1.fastq.gz
HRR1725239.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725239.BQSR.bai,HRR1725239,HRR1725239_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725239/HRR1725239_r2.fastq.gz
HRR1725239.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725239.BQSR.bam,HRR1725239,HRR1725239_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725239/HRR1725239_f1.fastq.gz
HRR1725239.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725239.BQSR.bam,HRR1725239,HRR1725239_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725239/HRR1725239_r2.fastq.gz
HRR1725240.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725240.BQSR.bai,HRR1725240,HRR1725240_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725240/HRR1725240_f1.fastq.gz
HRR1725240.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725240.BQSR.bai,HRR1725240,HRR1725240_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725240/HRR1725240_r2.fastq.gz
HRR1725240.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725240.BQSR.bam,HRR1725240,HRR1725240_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725240/HRR1725240_f1.fastq.gz
HRR1725240.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725240.BQSR.bam,HRR1725240,HRR1725240_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725240/HRR1725240_r2.fastq.gz
HRR1725241.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725241.BQSR.bai,HRR1725241,HRR1725241_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725241/HRR1725241_f1.fastq.gz
HRR1725241.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725241.BQSR.bai,HRR1725241,HRR1725241_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725241/HRR1725241_r2.fastq.gz
HRR1725241.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725241.BQSR.bam,HRR1725241,HRR1725241_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725241/HRR1725241_f1.fastq.gz
HRR1725241.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725241.BQSR.bam,HRR1725241,HRR1725241_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725241/HRR1725241_r2.fastq.gz
HRR1725242.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725242.BQSR.bai,HRR1725242,HRR1725242_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725242/HRR1725242_f1.fastq.gz
HRR1725242.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725242.BQSR.bai,HRR1725242,HRR1725242_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725242/HRR1725242_r2.fastq.gz
HRR1725242.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725242.BQSR.bam,HRR1725242,HRR1725242_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725242/HRR1725242_f1.fastq.gz
HRR1725242.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725242.BQSR.bam,HRR1725242,HRR1725242_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725242/HRR1725242_r2.fastq.gz
HRR1725243.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725243.BQSR.bai,HRR1725243,HRR1725243_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725243/HRR1725243_f1.fastq.gz
HRR1725243.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725243.BQSR.bai,HRR1725243,HRR1725243_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725243/HRR1725243_r2.fastq.gz
HRR1725243.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725243.BQSR.bam,HRR1725243,HRR1725243_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725243/HRR1725243_f1.fastq.gz
HRR1725243.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725243.BQSR.bam,HRR1725243,HRR1725243_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725243/HRR1725243_r2.fastq.gz
HRR1725244.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725244.BQSR.bai,HRR1725244,HRR1725244_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725244/HRR1725244_f1.fastq.gz
HRR1725244.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725244.BQSR.bai,HRR1725244,HRR1725244_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725244/HRR1725244_r2.fastq.gz
HRR1725244.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725244.BQSR.bam,HRR1725244,HRR1725244_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725244/HRR1725244_f1.fastq.gz
HRR1725244.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725244.BQSR.bam,HRR1725244,HRR1725244_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725244/HRR1725244_r2.fastq.gz
HRR1725245.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725245.BQSR.bai,HRR1725245,HRR1725245_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725245/HRR1725245_f1.fastq.gz
HRR1725245.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725245.BQSR.bai,HRR1725245,HRR1725245_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725245/HRR1725245_r2.fastq.gz
HRR1725245.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725245.BQSR.bam,HRR1725245,HRR1725245_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725245/HRR1725245_f1.fastq.gz
HRR1725245.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725245.BQSR.bam,HRR1725245,HRR1725245_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725245/HRR1725245_r2.fastq.gz
HRR1725246.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725246.BQSR.bai,HRR1725246,HRR1725246_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725246/HRR1725246_f1.fastq.gz
HRR1725246.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725246.BQSR.bai,HRR1725246,HRR1725246_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725246/HRR1725246_r2.fastq.gz
HRR1725246.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725246.BQSR.bam,HRR1725246,HRR1725246_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725246/HRR1725246_f1.fastq.gz
HRR1725246.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725246.BQSR.bam,HRR1725246,HRR1725246_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725246/HRR1725246_r2.fastq.gz
HRR1725247.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725247.BQSR.bai,HRR1725247,HRR1725247_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725247/HRR1725247_f1.fastq.gz
HRR1725247.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725247.BQSR.bai,HRR1725247,HRR1725247_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725247/HRR1725247_r2.fastq.gz
HRR1725247.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725247.BQSR.bam,HRR1725247,HRR1725247_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725247/HRR1725247_f1.fastq.gz
HRR1725247.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725247.BQSR.bam,HRR1725247,HRR1725247_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725247/HRR1725247_r2.fastq.gz
HRR1725248.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725248.BQSR.bai,HRR1725248,HRR1725248_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725248/HRR1725248_f1.fastq.gz
HRR1725248.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725248.BQSR.bai,HRR1725248,HRR1725248_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725248/HRR1725248_r2.fastq.gz
HRR1725248.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725248.BQSR.bam,HRR1725248,HRR1725248_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725248/HRR1725248_f1.fastq.gz
HRR1725248.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725248.BQSR.bam,HRR1725248,HRR1725248_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725248/HRR1725248_r2.fastq.gz
HRR1725249.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725249.BQSR.bai,HRR1725249,HRR1725249_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725249/HRR1725249_f1.fastq.gz
HRR1725249.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725249.BQSR.bai,HRR1725249,HRR1725249_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725249/HRR1725249_r2.fastq.gz
HRR1725249.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725249.BQSR.bam,HRR1725249,HRR1725249_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725249/HRR1725249_f1.fastq.gz
HRR1725249.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725249.BQSR.bam,HRR1725249,HRR1725249_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725249/HRR1725249_r2.fastq.gz
HRR1725250.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725250.BQSR.bai,HRR1725250,HRR1725250_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725250/HRR1725250_f1.fastq.gz
HRR1725250.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725250.BQSR.bai,HRR1725250,HRR1725250_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725250/HRR1725250_r2.fastq.gz
HRR1725250.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725250.BQSR.bam,HRR1725250,HRR1725250_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725250/HRR1725250_f1.fastq.gz
HRR1725250.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725250.BQSR.bam,HRR1725250,HRR1725250_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725250/HRR1725250_r2.fastq.gz
HRR1725251.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725251.BQSR.bai,HRR1725251,HRR1725251_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725251/HRR1725251_f1.fastq.gz
HRR1725251.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725251.BQSR.bai,HRR1725251,HRR1725251_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725251/HRR1725251_r2.fastq.gz
HRR1725251.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725251.BQSR.bam,HRR1725251,HRR1725251_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725251/HRR1725251_f1.fastq.gz
HRR1725251.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725251.BQSR.bam,HRR1725251,HRR1725251_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725251/HRR1725251_r2.fastq.gz
HRR1725252.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725252.BQSR.bai,HRR1725252,HRR1725252_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA007169/HRR1725252/HRR1725252_f1.fastq.gz
